agency_id,agency_business_entity_name,owner_name
738,Freight  Trade Alliance (FTA) Pty Ltd,Caroline Zalai
738,Freight  Trade Alliance (FTA) Pty Ltd,Travis BrooksGarrett
333,FTI Consulting (Perth) Pty Ltd,FTI Consulting (Perth) Pty Ltd
678,FTI Consulting (Sydney) Pty Ltd as Trustee for the Third Person Communication Trust ,FTI Consulting Inc 
1,Gambolling Pty Ltd,Stephen Carney
1,Gambolling Pty Ltd,Barbara Carney
1,Gambolling Pty Ltd,Gambolling Pty Ltd
185,Geoff Conlon,Geoff Conlon
238,GIMC Consulting,Gregory Cupitt
150,Glide Pty Ltd,Michael Woodhouse
561,Global Issues Group,Gregory Rowe Picker
750,GovCorp Pty Ltd,Nikola Vujasin
750,GovCorp Pty Ltd,Classic Kitchens Interiors Pty Ltd
750,GovCorp Pty Ltd,NISAJUV PTY LTD
7,Government Relations Solutions Pty Ltd,Matthew Family Trust (37 921 720 624)
125,Govstrat Pty Ltd,Louise Power
125,Govstrat Pty Ltd,Damian Power
122,GRA Everingham Pty Ltd,Elissa Everingham
122,GRA Everingham Pty Ltd,Paul Everingham
122,GRA Everingham Pty Ltd,GRACosway Pty Ltd
122,GRA Everingham Pty Ltd,Jason Marocchi Family Trust
122,GRA Everingham Pty Ltd,Eric Ripper
122,GRA Everingham Pty Ltd,Michael Grau
59,GRACosway Pty Ltd,Diversified Marketing Services Pty Ltd
2838,GrayMorr Consulting Pty. Ltd.,Garth Morrison
2838,GrayMorr Consulting Pty. Ltd.,Ewan Morrison
717,Hartrim Nominees Pty Ltd,Bernard Lee
717,Hartrim Nominees Pty Ltd,Lorraine Wreford
96,Hawker Britton Group Pty Ltd,Singleton Ogilvy & Mather (Holdings) Pty Ltd
137,Health Communincations Australia Pty Limited,Geoffrey Quayle
124,Helen & Mike O'Brien JP,Helen O'Brien and Mike O'Brien JP (Partnership)
541,Innovative Electronics Pty Ltd,Richard Carl Jacobsen
714,Insight Strategy Pty Ltd,Leo Holding Pty Ltd
170,Intech Strategies P/L,Barry Batagol
170,Intech Strategies P/L,B & J Family Trust
170,Intech Strategies P/L,Batagol Renaissance Trust
38,Intercorp Pty Ltd,Bondo Pty Ltd
38,Intercorp Pty Ltd,Gymquest Pty Ltd
103,Ivydale Nominees Pty Ltd,Braden Park Pty Ltd
586,Jenkins Engineering defence Systems Pty Ltd,Peter Royden Jenkins
1816,Jerome Rault Media Pty Ltd,Jerome Rault
319,Jo Scard Pty Ltd,Jo Scard
56,John C Blackwell,John Blackwell
101,John Connolly & Partners Pty Limited,John Michael Connolly 
101,John Connolly & Partners Pty Limited,Manager Pty Ltd 
101,John Connolly & Partners Pty Limited,Julie Lyn Connolly
241,John Cook,Dr John Cook
1813,John Fetter Group Pty Ltd,John Fetter
78,John O'Connor and Associates Pty Ltd,Amanda O'Connor
78,John O'Connor and Associates Pty Ltd,John O'Connor
255,John Scott Barker,John Scott Barker
264,"John, Susan Maree",Sue John
576,KENDAL AND ASSOCIATES,STEPHEN L KENDAL
115,KPMG,The partners of KPMG change from time to time. A list of partners is available from KPMG on request.
115,KPMG,If you would like a copy please contact Perry Atkins at pjatkins@kpmg.com.au
465,LATAF CONSULTING ,Jeffrey Russell Hart
519,Lawrence Media Services Pty Ltd,Robert Lindsay LAWRENCE
519,Lawrence Media Services Pty Ltd,Una Joanna LAWRENCE
4,Leisure SolutionsÂ®,Angus Muir Robinson
4,Leisure SolutionsÂ®,Jeanette Ruth Robinson
223,Leonie M. Short,Ms Leonie Marjorie Short
777,Lindsay Tanner,Lindsay Tanner
273,LK Creative as trustee for LK Trust,Llewellyn Rees
566,London Agency Pty Ltd,John Emmerson
13,LOPAC Consulting Pty Limited,Robert Sidney Parker
13,LOPAC Consulting Pty Limited,Brian Maxwell Cather
13,LOPAC Consulting Pty Limited,Cather Family Trust
774,Lunik Pty Ltd,Emily Minson
774,Lunik Pty Ltd,Zackary McLennan
1811,Luz Ardiden Consulting,Andrew Coombe
258,Lyndon George Pty Ltd,Hellen Georgopoulos
258,Lyndon George Pty Ltd,Gregory Lyndon Mole
119,Macquarie Group Limited,Macquarie Group Ltd
578,Making The World A Better Place Pty Ltd,Gregory Peter Rudd
245,Marketing Elements Pty Ltd,Cecelia Haddad
425,Maser Defence Pty Ltd,Gareth Jones 
425,Maser Defence Pty Ltd,Valerie Jones
179,McGrane-Fitzgerald Unit Trust,McGrane-Fitzgerald Unit Trust
762,McGuinness Media,Georgina McGuinnss
201,Media Affairs,Norman Fay
201,Media Affairs,George Hazim
132,Megan Anwyl,Megan Anwyl
720,MIBD Strategy ,Marc (Meir) Itzchaki
1836,MIBD Strategy Pty Ltd,Marc (Meir) Itzchaki
452,Michael Johnson Associates Pty Limited,Kris Kendall Gale
452,Michael Johnson Associates Pty Limited,Sarah Louise Lander
452,Michael Johnson Associates Pty Limited,Melanie Rose Reen
444,Michael Megaw,Michael Curnow Megaw
752,MMJ Consulting,Melissa Cheesman-Faull
756,MMR Consulting Pty Ltd,Melina Rohan
796,Momentum Strategic Communication Services,Michael Morgan
696,MOUNTAIN MEDIA PTY LTD,PHILIP JAMES DAVEY 
696,MOUNTAIN MEDIA PTY LTD,VICTORIA ANNE DAVEY
356,Mr John Kindler,John Walter Kindler
565,Newgate Communications Pty Limited,Porta Communications plc
766,Next Level Strategic Services Pty Ltd,Milner Strategic Services Pty Ltd and Next Level Holdings Pty Ltd
1798,Nexus Asia Pacific Pty Ltd,The Trustee for Nexus Asia Pacific Investments Unit Trust
3,Oceanic Solutions Pty Ltd,Dr Jeremy Ranicar
3,Oceanic Solutions Pty Ltd,Mrs Marguerite Ranicar
86,Ogilvy PR Health,Ogilvy Public Relations Pty Ltd
86,Ogilvy PR Health,Leon Beswick
632,One Degree Advisory,Andrew Graham Farrant
670,Open Spectrum Pty Ltd,Juan Pablo Casetta
670,Open Spectrum Pty Ltd,Milos Stankovic
670,Open Spectrum Pty Ltd,Aleksandar Stankovic
744,O'Reilly Consulting,Michael Dominic O'Reilly
72,Parker & Partners Pty Ltd,STW Group Ltd
72,Parker & Partners Pty Ltd,WPP plc
72,Parker & Partners Pty Ltd,Ogilvy Public Relations Worldwide Pty Ltd
1821,People First HR Solutions Pty Ltd,Rohan Robertson
736,Peter Kane,Peter Kane
546,Policy Australia Pty Ltd,Carolyn Dalton
318,Porter Novelli Australia Pty Ltd,Clemenger Group Limited
1829,Porter Thomas Pty Ltd,Paul Tierney
1812,Preferment Associates ,John Thomas Campbell Lake 
516,Premier State Consulting Pty Ltd,National Strategy Group Pty Ltd
1817,PremierNational Pty Ltd,Michael Photios
1805,Primary Communication Partners Pty Limited,Elagh Group Pty Ltd
1805,Primary Communication Partners Pty Limited,Annabelle Warren
283,Probity International Pty. Ltd,Mary Easson
622,Profile Consulting (Aust) Pty Ltd,Ian R.G. Knop
622,Profile Consulting (Aust) Pty Ltd,Nick Melas
127,PRX Unit Trust,Stephen Kerr
89,Public Affairs Network Pty Ltd,Rosie Yeo
68,Public Policy Solutions Pty Ltd,Christopher John Fry
242,Purple Communications Australia Pty Ltd,Annette Ellis
242,Purple Communications Australia Pty Ltd,Warrick Hazeldine
242,Purple Communications Australia Pty Ltd,Ryan McKinlay
242,Purple Communications Australia Pty Ltd,Richard Harris
242,Purple Communications Australia Pty Ltd,STW Group
242,Purple Communications Australia Pty Ltd,The Valley Home Family Trust
242,Purple Communications Australia Pty Ltd,Jamie Wilkinson
29,Pynfall Pty Ltd,Hannelore Duczek
492,Rachael Sweeney ,Rachael Sweeney
14,Ranicar and Nicholls Consulting,Nicholls and Nicholls Consulting Pty Ltd
14,Ranicar and Nicholls Consulting,Oceanic Solutions Pty Ltd
24,Repute Communications and Associates Pty Ltd,Matthew Watson
24,Repute Communications and Associates Pty Ltd,Rochelle Watson
98,Res Publica Pty Ltd,Gabriel McDowell
497,Resolution Junction,Gregory Male
587,Richard Gilbert Corporate Advisory Pty Ltd,Richard Gilbert
587,Richard Gilbert Corporate Advisory Pty Ltd,Sheila E Gilbert
35,Richardson Coutts,Stephen Coutts Pty Ltd
35,Richardson Coutts,Richardson and Associates Pty Ltd
44,Richglen Holdings Pty Ltd,Laurie Stroud
44,Richglen Holdings Pty Ltd,Patricia Stroud
395,Right Angle Business Services Pty Ltd,David Clarence Holland
395,Right Angle Business Services Pty Ltd,Linda Marion Holland
755,RIPNEY PTY LTD,BERNARD RIPOLL
669,Royce Communications Pty Ltd,Peter Mahon
669,Royce Communications Pty Ltd,Richard Amos
771,S Robertson and M Smith,Stephen Robertson
771,S Robertson and M Smith,Michael Smith
685,Sanlaan Pty Ltd,Hon Santo Santoro
685,Sanlaan Pty Ltd,Mrs Letitia Mary Santoro
227,SAS Consulting Group Pty Ltd,Peter Costantini and Julie Catherine McLennan as Trustee for the PJCInvestment Trust
227,SAS Consulting Group Pty Ltd,Illalangi Pty Ltd as Trustee for the Anthony Family Trust
227,SAS Consulting Group Pty Ltd,Wentworth Communications Pty Ltd ATF The Cole Family Trust
1806,Scott Mitchell and Partners Pty Ltd,Scott Anthony Mitchell
143,Sefiani Communications Group,Sarah Craig
143,Sefiani Communications Group,Nicholas Owens
143,Sefiani Communications Group,Robyn Sefiani
676,Seismic Asia Pacific Pty Ltd,Mitcham Holdings Ltd
681,Simeon Duncan,Simeon Duncan
82,Socom Pty Ltd,David Hawkins
225,SPIER CONSULTING P/L, LUCINDA SPIER
225,SPIER CONSULTING P/L,HANK SPIER
239,Sports Hydrant Pty Ltd,Andrew Turnbull
665,Spring Street Advisory,McAlpine Family Trust
490,Staindl Strategic Pty Ltd,Philip Staindl
66,Statecraft,Priebe Family Trust 
769,Strategic Partnership Group Pty Ltd,Eric Lindsay Forbes
753,Strategic Political Counsel Pty Ltd,Michael John Edward Kauter
528,SYSTECH Consultants Pty Ltd,Peter Alfred Wirthensohn
528,SYSTECH Consultants Pty Ltd,Janine Carol Wirthensohn
235,The Agenda Group Pty Ltd,Damian Mannix
235,The Agenda Group Pty Ltd,James McGarvey 
9,The Canberra Institute,Peter Michael Conway
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Marco Gattino
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Jason Aldworth
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Andres Puig
292,The Civic Group Holdings Pty Ltd and Highchair Pty Ltd,Rora Furman
90,The Fifth Estate Consultancy Pty Ltd,Ian Robert Wiskin
90,The Fifth Estate Consultancy Pty Ltd,Craig Michael Taylor
90,The Fifth Estate Consultancy Pty Ltd,William John Hurditch
83,The Holland Trust,Gregory Gordon Holland
83,The Holland Trust,Ann Louise Holland
780,The Hon. Kim Beazley AC,The Hon. Kim Beazley AC
757,The Hon. Robert Charles Baldwin,The Hon. Robert Charles Baldwin
450,The Humphrey Company Pty Limited,Stephen John Youll
450,The Humphrey Company Pty Limited,Jennifer Ruth Youll
768,The PR Counsel,Kristy Michelle McSweeney
268,The Premier Communications Group Pty Ltd.,Richard Lenarduzzi
1826,The Shape Agency,Timothy James O'Halloran
705,The Shrimpton Family Trust,Barry Shrimpton
95,The Strategic Counsel Pty Ltd,Donna Staunton
424,The Taylor Street Consultancy P/L,Christopher Brown
698,The Trustee for Arthur Trust,Hamish Arthur
145,The Trustee for Bespoke Business Trust,Bespoke Approach Pty Ltd as trustee for Bespoke Business
589,The Trustee for Bespoke Territory Unit Trust,Bespoke Territory Pty Ltd as trustee for Bespoke Territory Unit Trust
550,The Trustee for Connelly Project Resources,Suzelie Gerardine Connelly
550,The Trustee for Connelly Project Resources,Peter John Connelly
550,The Trustee for Connelly Project Resources,Simonne Radoslava Connelly
550,The Trustee for Connelly Project Resources,Michelle Mary Connelly
420,The Trustee for ECG Advisory Trust,GPJT Pty Ltd
420,The Trustee for ECG Advisory Trust,Jonnik Pty Ltd
41,The Trustee for Hilton Valley Investment,The Trustee for Hilton Valley Investment
1809,The Trustee for Jackman Family Trust,Gavin Jackman
28,The Trustee for Markeit Family Trust,Marilyn Gail Blyth
28,The Trustee for Markeit Family Trust,Keith Alexander Blyth
668,The Trustee for Sandra Eccles Family Trust,Sandra Joy Eccles
117,The Trustee for the Bowden Family Trust,The Trustee for the Bowden Family Trust
256,THE TRUSTEE FOR THE KIRCHMANN FAMILY TRUST,Matt Kirchmann
256,THE TRUSTEE FOR THE KIRCHMANN FAMILY TRUST,Kelly Makarounas-Kirchmann
610,The Trusteee for the SRKM Trust,David Ryan
610,The Trusteee for the SRKM Trust,Kate MIlls
240,The Write Connection Pty Ltd,Alexandra Brook Kennedy
328,THEMA Consulting Pty Ltd,Dominic Peter Tilden
1825,Times Lawyers Pty Ltd,Kenneth Kok Kin Chow
772,Tokua Pty Ltd,Jim Markus
718,Trustee of Kerans Family Trust,Andrew James Kerans
680,TSB Advisory Pty Ltd,Trevor Burns
161,Vanguard Consulting and Services Pty Ltd,Mr Kerry Gallagher
161,Vanguard Consulting and Services Pty Ltd,Mrs Sharon Gallagher
689,Vicom Australia Pty Ltd,Bruce Campbell Williams
689,Vicom Australia Pty Ltd,Gregory Arthur John Kelson
785,Victory Edge Consulting,Victoria Louisa Martin Matterson
1814,Victory Edge Consulting Pty Ltd,Victoria Louisa Martin Matterson
635,Visionary  Enterprising Management Services Pty Ltd,Colin Bruce Shearing
635,Visionary  Enterprising Management Services Pty Ltd,Valerie Yvonne Shearing
793,W.J Wilcher Pty Ltd,William John Wilcher
463,Walker Watterson Holdings Pty Ltd,Hannah Watterson
463,Walker Watterson Holdings Pty Ltd,James Watterson 
97,Wayne Smith,Wayne Smith
503,WELLS HASLEM MAYHEW STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Philip John Wells
503,WELLS HASLEM MAYHEW STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Benjamin Haslem
503,WELLS HASLEM MAYHEW STRATEGIC PUBLIC AFFAIRS PTY. LTD.,Alexandra Mayhew
584,Willard Public Affairs Pty Limited,Willard Consulting Pty Ltd ATF David Miles Family Trust
584,Willard Public Affairs Pty Limited,Mijmo Pty Ltd ATF M & J Moran Family Trust
591,WILLIAM R & SUSAN V HASSELL,William Ralph Boucher Hassell
591,WILLIAM R & SUSAN V HASSELL,Susan Vicki Hassell
737,WORD TUCKER PTY LTD,LESLIE GABRIEL WONG
641,Wurley Group Pty Ltd,Sarah Bernice Griffin
641,Wurley Group Pty Ltd,Wayne Francis Farmilo
1819,Zennex Pty Ltd,Wilhelm Harnisch
