agency_id,agency_business_entity_name,lobbyist_name,position,former_government_representative,cessation_date
162,Belman Consulting Pty Ltd,Liam Bathgate,Director,Yes,March 1983
110,Bluegrass Consulting Pty Ltd,Rodd Pahl,Managing Director,No,""
614,Bossy Group Pty Ltd,Peter Michael McMahon,Principal Consultant,Yes,November 2006
6,Bramex Pty Ltd,Ross Ramsay (Mr M R Ramsay),Managing Director,Yes,June 1988
6,Bramex Pty Ltd,Barbara Ramsay  (Mrs B Ramsay),Director,Yes,March 1988
657,Brent William Knevett,Brent William Knevett,Managing Principal,Yes,October 2001
662,BroadSpectrum Consultants Pty Ltd,Andrew James King,Director,No,""
131,BTelecom Pty Ltd,Sarina Le,Director,No,""
131,BTelecom Pty Ltd,Greg Fonti,General Manager,No,""
52,Bush Consulting Services Pty Ltd,Simon Bush,Managing Director,Yes,March 2000
760,Bushido International Pty Ltd,Peter James WHITE,Chief Executive,No,""
654,C2hills Investments Pty Limited,Cara Leanne Dale,Director/Consultant,No,""
654,C2hills Investments Pty Limited,Matthew David Field,Business Consultant,No,""
654,C2hills Investments Pty Limited,Danielle Ann Maltman,Business Consultant,No,""
789,Cahill and Bailey Pty Ltd,Casey Cahill,Managing Partner,No,""
789,Cahill and Bailey Pty Ltd,Simon Bailey,Partner,No,""
700,Campaigns and Communications Group P/L,Ross Bruce Hawker,Managing Director,Yes,September 2013
700,Campaigns and Communications Group P/L,Graeme John Wedderburn,Company Director,Yes,September 2013
787,Capetal Advisory Pty Ltd,Nathan Paine,Chief Executive Officer,No,""
787,Capetal Advisory Pty Ltd,Matthew Clemow,Director,No,""
556,Capital Hill Advisory Pty Ltd,Nicholas Campbell,Chairman,Yes,December 1999
556,Capital Hill Advisory Pty Ltd,Michael Photios,Director,No,""
556,Capital Hill Advisory Pty Ltd,Cathy Duncan,Practice Manager,Yes,June 2012
556,Capital Hill Advisory Pty Ltd,David Begg,Director,No,""
556,Capital Hill Advisory Pty Ltd,Ian Hancock,Government Policy Analyst,No,""
556,Capital Hill Advisory Pty Ltd,Christine Kirk,Executive Assistant,No,""
556,Capital Hill Advisory Pty Ltd,Peter Sykes,Consultant,No,""
556,Capital Hill Advisory Pty Ltd,Alexander Gibson,Advisor,No,""
556,Capital Hill Advisory Pty Ltd,Sarah Cullens,Senior Consultant,Yes,February 2016
556,Capital Hill Advisory Pty Ltd,Stefanee Lovett,Managing Director,Yes,September 2015
556,Capital Hill Advisory Pty Ltd,Kathryn Conroy,Manager Public Affairs,Yes,November 2008
558,Catherine Emma Rocchi,Cate Rocchi,CEO,No,""
601,Catherine McGovern,Catherine McGovern,Principal,Yes,May 2000
191,"Cemdia Pty, Ltd",Hendrik Prins,Managing Director,Yes,October 1987
743,CETE Consulting Pty Ltd,Cameron Thomson,Managing Director,Yes,June 1995
265,CGP solutions Ltd,Paddy Costanzo,Principal & Director,Yes,May 1992
157,Chikarovski & Associates Pty Ltd,Kerry Chikarovski,Director,Yes,March 2003
157,Chikarovski & Associates Pty Ltd,Emily Young,Lobbyist,No,""
113,CHRIS SCHACHT,CHRIS SCHACHT,OWNER/MANGER,Yes,March 1996
764,Christmas Jalili Pty Ltd,Damon Jalili,Principal,Yes,August 2016
475,Clifton Consulting Services Pty Ltd,John Ridley,Principal,No,""
475,Clifton Consulting Services Pty Ltd,Ken Davis,Senior Consultant,No,""
475,Clifton Consulting Services Pty Ltd,Louisa McPhee,Senior Consultant,No,""
475,Clifton Consulting Services Pty Ltd,Kerren Clark,Senior Consultant,No,""
475,Clifton Consulting Services Pty Ltd,Philip Goslin,Senior Consultant,No,""
79,CMAX Communications Pty Ltd,Tara Taubenschlag,Managing Director,No,""
79,CMAX Communications Pty Ltd,Christian Taubenschlag,Managing Partner,Yes,October 2009
79,CMAX Communications Pty Ltd,Jennifer Doggett,Government Relations Adviser,Yes,January 1996
79,CMAX Communications Pty Ltd,Jacob Traeger,Account Manager,No,""
79,CMAX Communications Pty Ltd,Adele Langton,Government Relations Adviser,Yes,September 2013
79,CMAX Communications Pty Ltd,Davina Langton,Government Relations Adviser,Yes,June 2009
79,CMAX Communications Pty Ltd,Ashley Rice,Government Relations Adviser,No,""
79,CMAX Communications Pty Ltd,Ross Macdonald,Government Relations Adviser,Yes,July 2016
79,CMAX Communications Pty Ltd,Kiya Taylor,Government Relations Adviser,No,""
79,CMAX Communications Pty Ltd,Vanessa Sung,Government Relations Adviser,No,""
428,CMGRP Pty Ltd,Jacquelynne Willcox,Managing Director and Executive Vice President,No,""
428,CMGRP Pty Ltd,Eliza Newton,Senior Account Director,No,""
428,CMGRP Pty Ltd,Alistair Nicholas,Director Special Projects,Yes,October 2000
428,CMGRP Pty Ltd,Megan McCarthy,Senior Account Manager,No,""
428,CMGRP Pty Ltd,Justin Yuen,Account Manager,No,""
472,Comsult(Aust) Pty Ltd,Leslie James Davey,Director Engineering and Regulatory,No,""
625,Connect GR Pty Ltd as Trustee for Connect GR Unit Trust,Dave Coggin,Director,Yes,May 2010
625,Connect GR Pty Ltd as Trustee for Connect GR Unit Trust,Anthony Hasluck,Director,No,""
142,Consilium International Group Pty Ltd,Michael Zarew,Managing Director,No,""
638,Contextual Communications Pty Ltd,Cassandra Scott,Managing Director,Yes,January 2002
453,Cornerstone Group Australia ,Joseph Tannous ,Executive Director ,Yes,February 2004
453,Cornerstone Group Australia ,Dr. John Tierney OAM ,Special Counsel ,Yes,April 2005
453,Cornerstone Group Australia ,Mark Egelstaff,Strategy and Policy Manager,No,""
160,Cotterell Jannette Suzanne,Serena McAdam,Policy Analyst,No,""
160,Cotterell Jannette Suzanne,Jessica Wright,Senior Consultant,No,""
403,Covance Pty Ltd (Covance Market Access Services division),Carol Lee,Manager Health Economics,No,""
403,Covance Pty Ltd (Covance Market Access Services division),Adam Gordois,Director Health Economics,No,""
403,Covance Pty Ltd (Covance Market Access Services division),Heather McElroy,Director Health Economics,No,""
299,CPI Strategic Pty Ltd,Stephen John Newnham,Director,Yes,April 2004
299,CPI Strategic Pty Ltd,Frederick John Brown,Director,Yes,November 2007
683,Craig Emerson Economics Pty Ltd,Craig Emerson,Managing Director,Yes,September 2013
783,Craig Hodges,Craig Hodges,Consultant,No,""
193,CRAKYL Pty Ltd,Craig Stephen MUNNINGS,Director,No,""
105,CreditWise Pty Ltd,Stephen Mark Edwards,Director / Solicitor,No,""
580,Crosby Textor Research Strategies Results,Andrew Laidlaw,Director Campaign Communications,No,""
580,Crosby Textor Research Strategies Results,Leanne White,Senior Consultant,Yes,April 2003
580,Crosby Textor Research Strategies Results,George Brougham,Campaign Consultant,No,""
580,Crosby Textor Research Strategies Results,Giorgia Christmas,Consultant,Yes,October 2015
580,Crosby Textor Research Strategies Results,Yaron Finkelstein,CEO Australasia ,Yes,February 2006
580,Crosby Textor Research Strategies Results,Andrew Hirst,Director and Head of Canberra Liaison,Yes,October 2015
580,Crosby Textor Research Strategies Results,Justin de Domenico ,Senior Consultant,Yes,October 2016
153,Cultural Consulting,Mr Peter O'Neill OAM,Principal Consultant,No,""
153,Cultural Consulting,Dr Robert Goodfellow,Principal Consultant,No,""
386,Currie Communications,Susan McNair,Managing Director,No,""
386,Currie Communications,Mark Paterson,Principal,No,""
10,Cynergy Pty Ltd,Norman Bruce Higgs,Managing Director,No,""
221,Damian McGreevy Consulting Pty Ltd,Damian McGreevy,Principal,Yes,March 2009
16,Day & Hodge Associates Pty Ltd,Stephen Hodge,Director,No,""
16,Day & Hodge Associates Pty Ltd,Adrienne Day-Hodge,Director,No,""
360,Diplomacy Pty Limited,Adam Kilgour,Managing Director,Yes,July 1993
360,Diplomacy Pty Limited,Josh Williams,Director,No,""
360,Diplomacy Pty Limited,Anthony Reed,Associate Director,No,""
454,Discourse Consulting Pty Ltd,Belinda Neal,Director,Yes,August 2010
454,Discourse Consulting Pty Ltd,John Della Bosca,Director,No,""
624,Donna Edman,Donna Therese Edman,CEO,Yes,March 1999
172,Dr Robert Horton,Robert Horton,Principal,Yes,June 2005
792,Du Bious Holdings Pty Ltd,Peter Sekuless,Director,Yes,January 1976
515,Dunns4 Consulting Pty Ltd,Stephen James Dunn,Managing Director,Yes,June 2010
263,ED & Associates Pty Ltd,Edmund Ng,Director,No,""
344,Electrotech Australia Pty Limited,John O'Toole,Operations Mnager,No,""
344,Electrotech Australia Pty Limited,Stephen Penny,Sales Engineer,Yes,January 2006
344,Electrotech Australia Pty Limited,Chris Taylor,Sales Engineer,No,""
344,Electrotech Australia Pty Limited,Stephen Renkert,General Manager,No,""
344,Electrotech Australia Pty Limited,Judy Renkert,Director,No,""
344,Electrotech Australia Pty Limited,Stephen Burney,Sales Engineer,No,""
734,Emerald Corporate Group Pty Ltd,George Papadopoulos,Managing Director,No,""
31,Endeavour Consulting Group Pty Ltd,Mark Baker,Partner,Yes,July 2002
31,Endeavour Consulting Group Pty Ltd,Jeff Townsend,Partner,Yes,June 1986
31,Endeavour Consulting Group Pty Ltd,Paul Chamberlin,Partner,Yes,October 2007
31,Endeavour Consulting Group Pty Ltd,Fiona Landis ,Associate Partner,Yes,April 2010
74,Enhance Corporate Pty Ltd,James Peter Elder,Executive Chairman,No,""
71,Essential Media Communications Pty Ltd,Peter Lewis ,Director,No,""
71,Essential Media Communications Pty Ltd,Olivia Greentree,Senior Account Manager,Yes,February 2013
71,Essential Media Communications Pty Ltd,Tony Douglas,Director,No,""
71,Essential Media Communications Pty Ltd,Elisa Fernandes Carvalho,Communications Consultant,No,""
71,Essential Media Communications Pty Ltd,Ann Jessica Kendall,Communications Consultant,No,""
71,Essential Media Communications Pty Ltd,Tim O'Halloran,Associate Director,Yes,June 2015
71,Essential Media Communications Pty Ltd,Jane Garcia,Account Manager,No,""
71,Essential Media Communications Pty Ltd,Peter Stahel,Client Manager,No,""
71,Essential Media Communications Pty Ltd,Siobhan Lyttle,Communications Consultant ,No,""
71,Essential Media Communications Pty Ltd,Darren Rodrigo,Account Manager,No,""
71,Essential Media Communications Pty Ltd,Marie Bout,Communications Consultant,No,""
71,Essential Media Communications Pty Ltd,Jenny Stokes,Account Manager,No,""
71,Essential Media Communications Pty Ltd,Leesa Maroske,Communications Consultant,Yes,September 2016
71,Essential Media Communications Pty Ltd,Monique Vandeleur,Communications Consultant,Yes,September 2016
564,Etched Communications Pty Ltd,Andrew Butler,Managing Director,No,""
564,Etched Communications Pty Ltd,Peter Wilkinson,Chairman,No,""
564,Etched Communications Pty Ltd,Beroze Dubash,Consultant,No,""
776,Extended Lifestyle Int. Pty Ltd,Peter Gregory Gesling,Director,Yes,September 2016
324,FCC Partnership Pty Ltd,Hugh Fraser,Managing Director,No,""
214,FIPRA Australia Pty Limited,John Richardson,Principal,Yes,May 1995
214,FIPRA Australia Pty Limited,Stephen Coutts,Director,No,""
295,Five Corners Pty Ltd,Deborah Bell,Director Five Corners Pty Ltd,No,""
484,FPL Advisory Pty Ltd,Steve Cusworth,Director,No,""
484,FPL Advisory Pty Ltd,Susanne Porter,Operations and Digital Communications Manager,No,""
484,FPL Advisory Pty Ltd,Sam Perkins,Policy Analyst,No,""
738,Freight  Trade Alliance (FTA) Pty Ltd,Travis Brooks-Garrett,Commercial and Strategy,No,""
738,Freight  Trade Alliance (FTA) Pty Ltd,Paul David Zalai,Director,Yes,June 1999
333,FTI Consulting (Perth) Pty Ltd,Cameron Morse,Managing Director Corporate and Public Affairs,No,""
333,FTI Consulting (Perth) Pty Ltd,Michael Groves,Director,No,""
333,FTI Consulting (Perth) Pty Ltd,Katina Hodson Thomas,Director,Yes,September 2008
333,FTI Consulting (Perth) Pty Ltd,Shane Murphy,Senior Director,No,""
333,FTI Consulting (Perth) Pty Ltd,Elodie Castagna,Senior Consultant,No,""
678,FTI Consulting (Sydney) Pty Ltd as Trustee for the Third Person Communication Trust ,Steve Murphy ,Senior Director ,No,""
678,FTI Consulting (Sydney) Pty Ltd as Trustee for the Third Person Communication Trust ,Robert Hadler ,Senior Adviser,No,""
678,FTI Consulting (Sydney) Pty Ltd as Trustee for the Third Person Communication Trust ,Ben Hamilton,Senior Director ,No,""
742,G2 Media,Graham Gittins,Proprieter,No,""
460,Gabrielle Trainor,Gabrielle Trainor,Proprietor,No,""
1,Gambolling Pty Ltd,Stephen Carney,Principal,Yes,January 1976
1,Gambolling Pty Ltd,Stephen Youll,Consultant,Yes,May 1984
1,Gambolling Pty Ltd,Jane Beer,PA/Consultant,Yes,August 2016
375,Gell Southam Group Pty Ltd,Patrick Southam,Principal,No,""
185,Geoff Conlon,Geoff Conlon,Sole Trader,No,""
754,Geoffrey Michael Brennan,Geoffrey Brennan,Owner,Yes,October 1995
238,GIMC Consulting,Gregory Cupitt,Manager,Yes,December 2007
150,Glide Pty Ltd,Gail White,Senior Consultant,No,""
150,Glide Pty Ltd,Michael Woodhouse,Director,No,""
561,Global Issues Group,Gregory Rowe Picker,Director,Yes,January 2009
750,GovCorp Pty Ltd,Nikola Vujasin,Director,No,""
7,Government Relations Solutions Pty Ltd,Wendy Matthew,Administration / Research,No,""
7,Government Relations Solutions Pty Ltd,Hon. Wayne Matthew ,Director,Yes,April 2006
125,Govstrat Pty Ltd,Damian Power,Director,No,""
125,Govstrat Pty Ltd,the Hon Robert Borbidge AO,Senior Counsel and Principal Adviser,No,""
125,Govstrat Pty Ltd,Jeff Popp,Principal Adviser,No,""
630,GPotts,Geoff Potts,Principal,Yes,December 2004
122,GRA Everingham Pty Ltd,Paul Everingham,Founder and Director ,Yes,February 2003
122,GRA Everingham Pty Ltd,Jason Marocchi,Managing Director ,No,""
122,GRA Everingham Pty Ltd,Amanda Reid,Director,Yes,January 2002
122,GRA Everingham Pty Ltd,Kareece van der Woude,Client Support,No,""
122,GRA Everingham Pty Ltd,Hon Eric Ripper,Chairman,No,""
122,GRA Everingham Pty Ltd,Tim Fettis,Associate,No,""
122,GRA Everingham Pty Ltd,Patrick Fagan,Associate Director ,Yes,September 2015
59,GRACosway Pty Ltd,Richard Victor King,Partner,Yes,February 2000
59,GRACosway Pty Ltd,Alexander Cramb,Partner,Yes,January 2008
59,GRACosway Pty Ltd,Paolo Giovanni Bini,Partner,Yes,November 1995
59,GRACosway Pty Ltd,Kirsten Mulley,Partner,No,""
59,GRACosway Pty Ltd,Leslie Graham Timar,CEO,No,""
59,GRACosway Pty Ltd,Trista Rochelle Grainger,Consultant,No,""
59,GRACosway Pty Ltd,Brent Crockford,Director,Yes,December 2007
59,GRACosway Pty Ltd,Sean Alexander Johnson,Director,Yes,December 2007
59,GRACosway Pty Ltd,Nicolaos Xerakias,Director,Yes,December 2007
59,GRACosway Pty Ltd,Peter Greenwood,Director,Yes,December 2007
59,GRACosway Pty Ltd,Matthew Ryan Mackay,Research and Policy Analyst,No,""
59,GRACosway Pty Ltd,Duncan Thomas McDonald,Research and Policy Analyst,No,""
59,GRACosway Pty Ltd,Paul Ian Lobban,Director,No,""
59,GRACosway Pty Ltd,Jinesh Patel,Director,No,""
59,GRACosway Pty Ltd,Liam Nilon,Research and Policy Analyst,No,""
59,GRACosway Pty Ltd,Erin Germantis,Research and Policy Analyst,No,""
59,GRACosway Pty Ltd,Zoe Darling,Research and Policy Analyst,Yes,June 2016
59,GRACosway Pty Ltd,Kirk Alexander Stubbs,Research and Policy Analyst,No,""
26,Halden Burns Pty Ltd,John Halden,Principal,No,""
26,Halden Burns Pty Ltd,Anne Burns,Principal,No,""
717,Hartrim Nominees Pty Ltd,Lorraine Wreford,Director,No,""
96,Hawker Britton Group Pty Ltd,Simon Banks,Managing Director,Yes,November 1999
96,Hawker Britton Group Pty Ltd,Stephen Halliday,Director,No,""
96,Hawker Britton Group Pty Ltd,Philip Reed,Director,No,""
96,Hawker Britton Group Pty Ltd,Claire March ,Director ,Yes,September 2013
96,Hawker Britton Group Pty Ltd,Eamonn Fitzpatrick,Director,Yes,September 2013
137,Health Communincations Australia Pty Limited,Felicity Moffatt,Group Account Director,No,""
137,Health Communincations Australia Pty Limited,Geoffrey Quayle,Executive director,No,""
8,Hill and Knowlton,Ian Westbrook,Head of Financial and Investor Communication,No,""
765,IALPG PTY LTD,Joseph Wheeler,Principal,No,""
765,IALPG PTY LTD,Harold Foxton,Solicitor,No,""
674,Ian Peregrine Desborough,Ian Desborough,Principal,No,""
541,Innovative Electronics Pty Ltd,Richard Carl Jacobsen,Engineer,Yes,March 1997
714,Insight Strategy Pty Ltd,Jody Fassina,Director,Yes,April 2001
170,Intech Strategies P/L,Barry Batagol,Director,No,""
38,Intercorp Pty Ltd,Sonnie Lipshut,Chairman,No,""
38,Intercorp Pty Ltd,Daniel Lipshut,Managing Director,No,""
38,Intercorp Pty Ltd,Jack Baldwin,Marketing Manager,No,""
103,Ivydale Nominees Pty Ltd,Richard Taylor,Senior Consultant,No,""
103,Ivydale Nominees Pty Ltd,Des Riley,Director,No,""
103,Ivydale Nominees Pty Ltd,Clint Ford,Senior Consultant,No,""
103,Ivydale Nominees Pty Ltd,The Hon James G Clarko AM AE JP,Senior Associate,Yes,December 1996
103,Ivydale Nominees Pty Ltd,Michael Megaw,Senior Associate,Yes,November 1996
586,Jenkins Engineering defence Systems Pty Ltd,Peter Jenkins,Managing Director,Yes,November 1989
586,Jenkins Engineering defence Systems Pty Ltd,Bengt Redder Larsen,Marketing Manager,No,""
319,Jo Scard Pty Ltd,Jo Scard,Business Founder former adviser to former Minister for Immigration & Citizenship until 14/9/10,Yes,September 2010
319,Jo Scard Pty Ltd,Jackie Hanafie,Director,No,""
319,Jo Scard Pty Ltd,Margret Biersack,Operations Director,No,""
319,Jo Scard Pty Ltd,Elise Dare,Associate,No,""
319,Jo Scard Pty Ltd,Patria Manalili,Associate,No,""
319,Jo Scard Pty Ltd,April Leggett,Associate,No,""
319,Jo Scard Pty Ltd,Alys Clare Wemyss Francis,Associate,No,""
56,John C Blackwell,John Blackwell,Principal,No,""
101,John Connolly & Partners Pty Limited,John Michael Connolly,Partner,No,""
241,John Cook,Dr John Cook,Principal,Yes,April 2009
731,John McDonald,John C. McDonald,Independent Disability Researcher and Representative.,No,""
78,John O'Connor and Associates Pty Ltd,John O'Connor,Director,No,""
255,John Scott Barker,Thomas Michael O'Meara,Consultant,No,""
255,John Scott Barker,John Scott Barker,Principal,Yes,February 1996
264,"John, Susan Maree",Sue John,Principal,No,""
773,Joint Venture Consulting Group P/L,Hon Ljiljanna Ravlich,Director,Yes,March 2015
410,Justine Caines,Justine Caines,Principal,No,""
576,KENDAL AND ASSOCIATES,STEPHEN KENDAL,CONSULTANT,Yes,December 2000
621,KnowMinister.com Pty Ltd,Denise Frances Williams,Consultant,No,""
621,KnowMinister.com Pty Ltd,Martin Wallace Jones,Managing Director,No,""
775,Kommerz Pty Ltd,Zoe McKenzie,Director,Yes,March 2016
115,KPMG,Warwick Ryan,Director,Yes,January 1993
115,KPMG,Stefano Moritsch,Senior Consultant,No,""
115,KPMG,Jeremy Murdoch,Consultant,No,""
115,KPMG,Johannes Van Der Walt,Senior Consultant,No,""
465,LATAF CONSULTING ,Jeffrey Russell Hart,Adviser/Consultant,Yes,April 2010
519,Lawrence Media Services Pty Ltd,Robert Lindsay LAWRENCE,Chairman,Yes,November 2004
4,Leisure SolutionsÂ®,Angus Muir Robinson,Managing Partner,No,""
223,Leonie M. Short,Ms Leonie Marjorie Short,Consultant,Yes,November 2001
777,Lindsay Tanner,Lindsay James Tanner,sole trader,Yes,September 2010
566,London Agency Pty Ltd,John Emmerson,Account Director,No,""
566,London Agency Pty Ltd,Kirsten Marks,Healthcare Consultant,No,""
566,London Agency Pty Ltd,Annette Stenhouse,Account Manager,No,""
566,London Agency Pty Ltd,Sophie Herlihy,Account Manager,No,""
13,LOPAC Consulting Pty Limited,Brian Maxwell Cather,Director,Yes,January 1998
13,LOPAC Consulting Pty Limited,Robert Sidney Parker,Managing Director,Yes,June 2005
774,Lunik Pty Ltd,Emily Minson,Director,Yes,July 2008
774,Lunik Pty Ltd,Zackary McLennan,Director,No,""
258,Lyndon George Pty Ltd,Hellen Georgopoulos,Director,Yes,November 2008
258,Lyndon George Pty Ltd,Gregory Lyndon Mole,Director,Yes,December 2007
80,MacGregor Public Relations,John MacGregor,Managing Director,No,""
119,Macquarie Group Limited,Kristine Neill,Executive Director Corporate Communications  Investor Relations,No,""
119,Macquarie Group Limited,Navleen Prasad,Division Director Corporate Communications and Investor Relations Division,No,""
119,Macquarie Group Limited,Marina Polita,Senior Manager Corporate Communications and Investor Relations Division,No,""
578,Making The World A Better Place Pty Ltd,Gregory Peter Rudd,Managing Director,Yes,March 1996
245,Marketing Elements Pty Ltd,Cecelia Haddad,Director,No,""
425,Maser Defence Pty Ltd,Graham Elliott,General Manager,No,""
425,Maser Defence Pty Ltd,Jamie Johnson,Business Development Manager,Yes,June 2011
179,McGrane-Fitzgerald Unit Trust,Robert Hennessy-Hawks,Lobbyist,No,""
201,Media Affairs,George Hazim,Director,No,""
132,Megan Anwyl,Megan Anwyl,Director,Yes,February 2001
132,Megan Anwyl,Liz Vivian,Research Assistant,Yes,April 2005
720,MIBD Strategy ,Marc (Meir) Itzchaki,Principal ,Yes,December 2014
452,Michael Johnson Associates Pty Limited,Kris Kendall Gale,Chairman,No,""
452,Michael Johnson Associates Pty Limited,Sarah Louise Lander,Partner,No,""
452,Michael Johnson Associates Pty Limited,Melanie Rose Reen,Managing Partner,No,""
452,Michael Johnson Associates Pty Limited,Ian Michael RossGowan,Director,No,""
444,Michael Megaw,Michael Curnow Megaw,Owner,Yes,November 1996
752,MMJ Consulting,Melissa Cheesman-Faull,Director,Yes,May 1997
696,MOUNTAIN MEDIA PTY LTD,JULIEANNE STRACHAN, CANBERRA MANAGER,No,""
696,MOUNTAIN MEDIA PTY LTD,PHILIP JAMES DAVEY,DIRECTOR,No,""
696,MOUNTAIN MEDIA PTY LTD,Timothy Kevin Vollmer,Consultant,No,""
356,Mr John Kindler,John Walter Kindler,Owner,Yes,March 2004
677,Naylor Phillip Gordon,Phillip Gordon Naylor,Principal,No,""
565,Newgate Communications Pty Limited,Brian Tyson,Managing Partner,No,""
565,Newgate Communications Pty Limited,Feyi Akindoyeni,Partner,No,""
565,Newgate Communications Pty Limited,Jodie Brough,Partner,No,""
565,Newgate Communications Pty Limited,Michael van Maanen,Partner,Yes,February 2008
565,Newgate Communications Pty Limited,Sophie Travers,Senior Consultant,No,""
565,Newgate Communications Pty Limited,Jeremy Vine,Senior Consultant,No,""
565,Newgate Communications Pty Limited,Greg Baxter,Partner,No,""
565,Newgate Communications Pty Limited,James Larsson,Associate Partner,Yes,November 2007
565,Newgate Communications Pty Limited,Steve Lewis,Senior Advisor,No,""
565,Newgate Communications Pty Limited,Simon Troeth,Associate Partner,Yes,November 2007
565,Newgate Communications Pty Limited,Sam Deans,Consultant,No,""
565,Newgate Communications Pty Limited,Helen Moreland,Associate Partner,Yes,April 2015
565,Newgate Communications Pty Limited,Gail Morgan,Associate Partner,Yes,May 2006
565,Newgate Communications Pty Limited,Matthew Francis,Associate Partner,Yes,June 2015
565,Newgate Communications Pty Limited,Richard Collyer,Associate Partner,No,""
565,Newgate Communications Pty Limited,Adam Le Lievre,Senior Consultant,Yes,March 2016
565,Newgate Communications Pty Limited,Claire Bremner,Associate Partner,Yes,April 2006
565,Newgate Communications Pty Limited,Phillip Kelly,Senior Adviser,No,""
565,Newgate Communications Pty Limited,Kathryn Turnbull,Consultant,No,""
565,Newgate Communications Pty Limited,Sara Hourigan,Senior Consultant,No,""
766,Next Level Strategic Services Pty Ltd,David Moore,Director,Yes,November 2007
766,Next Level Strategic Services Pty Ltd,Cameron Milner,Director,No,""
766,Next Level Strategic Services Pty Ltd,Stephen Beckett,Senior Manager,No,""
766,Next Level Strategic Services Pty Ltd,Madeline Simmonds,Senior Advisor,No,""
3,Oceanic Solutions Pty Ltd,Dr Jeremy Ranicar,Director,Yes,September 1995
86,Ogilvy PR Health,Leon Beswick,Managing Director,No,""
86,Ogilvy PR Health,Rachel Stanton,Senior Account Director,No,""
86,Ogilvy PR Health,Kate Parson,Senior Consultant,No,""
86,Ogilvy PR Health,Michael Lane,Account Manager,No,""
86,Ogilvy PR Health,Chloe Dougherty,Account Executive,No,""
86,Ogilvy PR Health,Tania Jayesuria,Practice Director,No,""
86,Ogilvy PR Health,Ashley Chrysler,Account Manager,No,""
86,Ogilvy PR Health,Carly Vale,Senior Consultant,No,""
86,Ogilvy PR Health,Alex McInnes,Account Coordinator,No,""
632,One Degree Advisory,Andrew Graham Farrant,Principal,No,""
670,Open Spectrum Pty Ltd,Juan Pablo Casetta,Director,Yes,September 2014
